2011-07-01_2011-09-30,"[1.0, 4954.25, 88.6725, 63.67999999999999, 19.59, 68.79, 23.855, 22.810000000000002, 64.38499999999999, 32.435, 4.99, 3.1175000000000006, 1.355, 0.615, 0.675, 0.28500000000000003, 0.18250000000000002, 1.8699999999999999, 6.42, 10.942499999999999, 4.3425, 3.12, 3.0725000000000002, 0.7274999999999999, 7.8525, 3.8525, 1.2225000000000001, 0.5525, 2.3575, 2.5675, 5.3275, 3.83, 1.395, 0.26, 0.335, 0.28, 6.04, 0.0975, 0.2175, 0.16500000000000004, 0.2775, 6.1425, 1.2650000000000001, 0.8374999999999999, 0.9349999999999999, 0.8575, 1.1775, 1.6849999999999998, 1.475, 0.81, 0.40750000000000003, 0.22250000000000003, 0.63, 0.195, 0.205, 0.015000000000000001, 0.23500000000000001, 7.3500000000000005, 2.2475, 1.0975000000000001, 2.955, 1.3125, 0.47500000000000003, 1.345, 6.7125, 0.8525, 11.6425, 1.0299999999999998, 6.2275, 4.572500000000001, 3.5025, 3.14, 0.205, 1.3375000000000001, 0.5425, 0.05499999999999999, 3.4125000000000005, 0.0325, 3.1325, 0.9525, 0.0725, 0.0175, 43.2325, 8.0725, 2.0075, 3.1975, 3.6125, 0.3875, 1.475, 1.6025, 4.0325, 0.0025, 0.5275]"
2011-10-01_2011-12-31,"[1.0, 13246.75, 88.0175, 67.61, 18.409999999999997, 72.685, 27.8375, 24.404999999999998, 66.165, 33.235, 5.485, 3.2725, 1.2874999999999999, 0.8074999999999999, 0.7425, 0.27, 0.16749999999999998, 2.205, 6.8375, 10.917499999999999, 4.3375, 3.0250000000000004, 3.1125, 0.7875, 7.8225, 3.755, 1.28, 0.5575, 2.1750000000000003, 2.12, 5.25, 3.875, 1.3499999999999999, 0.22249999999999998, 0.28500000000000003, 0.385, 7.13, 0.09, 0.25249999999999995, 0.14500000000000002, 0.29500000000000004, 6.562499999999999, 1.4100000000000001, 0.8299999999999998, 1.0825, 1.095, 1.1425, 1.875, 2.025, 1.2, 0.6174999999999999, 0.195, 0.56, 0.1275, 0.235, 0.017499999999999998, 0.1925, 8.595, 2.995, 1.37, 2.97, 1.4325, 0.655, 1.45, 6.24, 0.99, 11.2225, 1.2075, 5.9625, 4.297499999999999, 4.1775, 4.4725, 0.16999999999999998, 1.305, 0.34, 0.08, 3.36, 0.049999999999999996, 3.035, 0.6299999999999999, 0.1225, 0.0225, 41.7725, 7.137499999999999, 2.0125, 3.0124999999999997, 3.0375, 0.32999999999999996, 2.0500000000000003, 1.7550000000000001, 4.3, 0.0125, 0.8674999999999999]"
2012-01-01_2012-03-31,"[1.0, 6775.0, 88.5375, 65.175, 17.9225, 61.42, 28.229999999999997, 23.775, 63.9225, 32.035000000000004, 5.4399999999999995, 3.3525, 1.3875, 0.76, 0.645, 0.34, 0.215, 2.0825, 6.315, 10.707500000000001, 4.217499999999999, 2.8899999999999997, 2.885, 0.74, 7.319999999999999, 3.9300000000000006, 1.3000000000000003, 0.505, 2.31, 2.2325, 4.3625, 3.1399999999999997, 1.16, 0.12000000000000001, 0.20249999999999999, 0.2625, 6.365, 0.0475, 0.3275, 0.1425, 0.335, 6.217499999999999, 1.375, 0.8525, 0.9349999999999999, 1.025, 1.1849999999999998, 1.6775, 2.0025, 1.13, 0.5499999999999999, 0.325, 0.6100000000000001, 0.1275, 0.2475, 0.0225, 0.23249999999999998, 7.4725, 2.44, 1.1875, 2.965, 1.15, 0.5825, 1.575, 5.9725, 0.7825, 11.477500000000001, 1.04, 6.25, 4.3475, 3.9300000000000006, 3.3150000000000004, 0.18000000000000002, 1.18, 0.4325, 0.14500000000000002, 3.825, 0.02, 3.5374999999999996, 1.17, 0.0975, 0.0125, 44.5325, 7.0225, 1.8699999999999999, 3.425, 3.23, 0.295, 2.0100000000000002, 1.7375, 4.1625, 0.01, 0.96]"
2012-04-01_2012-06-30,"[1.0, 6124.5, 87.41, 66.47999999999999, 26.412499999999998, 71.205, 21.7775, 23.6725, 66.4775, 34.947500000000005, 6.165, 3.9124999999999996, 1.6524999999999999, 0.7325, 1.075, 0.30250000000000005, 0.15500000000000003, 2.2475, 6.375, 11.660000000000002, 4.22, 3.4075, 3.6825, 0.7875000000000001, 7.9399999999999995, 3.7574999999999994, 1.3449999999999998, 0.6175, 2.415, 2.2, 5.0925, 3.92, 1.1025, 0.11, 0.2175, 0.24, 6.8425, 0.1375, 0.3775, 0.2225, 0.3325, 6.4975000000000005, 1.4825, 0.8150000000000001, 0.91, 1.095, 1.1475, 1.855, 2.0949999999999998, 1.1824999999999999, 0.4799999999999999, 0.36000000000000004, 0.79, 0.2, 0.3825, 0.02, 0.235, 8.082500000000001, 2.92, 1.35, 2.8325, 1.3375, 0.5025, 1.3925, 6.642499999999999, 1.1900000000000002, 12.4175, 1.1375, 6.907500000000001, 4.7425, 3.505, 3.5100000000000002, 0.295, 0.66, 0.465, 0.05, 2.9275, 0.0075, 2.54, 0.42500000000000004, 0.17250000000000001, 0.015, 42.707499999999996, 7.555000000000001, 2.2300000000000004, 2.8649999999999998, 2.7675, 0.325, 2.4299999999999997, 1.84, 4.755, 0.0075, 1.1925000000000001]"
2012-07-01_2012-09-30,"[1.0, 5597.75, 88.41749999999999, 65.94, 23.4525, 77.36749999999999, 19.3525, 23.6675, 65.33, 35.287499999999994, 6.0975, 3.64, 1.5325000000000002, 0.68, 0.945, 0.2925, 0.185, 2.45, 6.859999999999999, 11.5975, 4.380000000000001, 3.4225000000000003, 3.4450000000000003, 0.77, 8.235, 3.445, 1.2399999999999998, 0.7999999999999999, 2.5325, 1.8525, 4.68, 3.8, 0.845, 0.09000000000000001, 0.18000000000000002, 0.21000000000000002, 6.6000000000000005, 0.065, 0.2575, 0.15250000000000002, 0.3025, 5.925, 1.0775, 0.9875, 0.8300000000000001, 1.025, 1.0374999999999999, 1.6800000000000002, 1.9474999999999998, 1.0925, 0.5549999999999999, 0.2475, 0.8625, 0.2125, 0.445, 0.030000000000000002, 0.21000000000000002, 7.465, 2.5425, 1.4875, 2.5175, 1.5175, 0.47500000000000003, 1.3175, 6.830000000000001, 1.0025, 12.3675, 1.2275, 6.702500000000001, 4.83, 3.6100000000000003, 3.085, 0.21500000000000002, 0.9275, 0.395, 0.0225, 2.7325, 0.025, 2.395, 0.26, 0.135, 0.0075, 41.275000000000006, 7.875, 2.1075, 2.465, 2.69, 0.5249999999999999, 2.1875, 2.1275, 4.125, 0.01, 0.9675000000000001]"
2012-10-01_2012-12-31,"[1.0, 6772.75, 87.6675, 68.35249999999999, 23.222500000000004, 85.0875, 22.775, 24.7875, 67.6825, 34.96, 6.2575, 3.8175, 1.6375000000000002, 0.7450000000000001, 0.8775, 0.265, 0.29250000000000004, 2.4425, 6.635000000000001, 11.584999999999999, 4.53, 3.0949999999999998, 3.245, 0.7849999999999999, 8.4525, 3.905, 1.4575, 0.6350000000000001, 2.7424999999999997, 1.9375, 5.262500000000001, 4.385, 0.8525, 0.0925, 0.16, 0.2075, 7.55, 0.14, 0.38249999999999995, 0.20249999999999999, 0.2975, 6.454999999999999, 1.2399999999999998, 1.02, 0.9275, 1.01, 1.1900000000000002, 1.8125, 2.6275, 1.6475, 0.6375, 0.32, 0.8425, 0.19749999999999998, 0.38, 0.027500000000000004, 0.26, 8.532499999999999, 3.4, 1.4625, 2.7475, 1.5, 0.5025, 1.6925, 6.59, 1.0, 12.04, 1.1775, 6.6225000000000005, 4.6475, 4.035, 4.5475, 0.21500000000000002, 1.0625, 0.4325, 0.0925, 3.2199999999999998, 0.02, 2.8375, 0.34249999999999997, 0.135, 0.015000000000000001, 42.9425, 7.425, 2.2424999999999997, 2.8475, 3.28, 0.3175, 2.2425, 1.7699999999999998, 4.609999999999999, 0.0125, 1.0325]"
2013-01-01_2013-03-31,"[1.0, 6477.75, 86.5025, 64.0425, 19.6625, 60.86, 17.925, 23.965000000000003, 65.26249999999999, 34.1175, 6.055, 3.7150000000000003, 1.7875, 0.7275, 0.8025, 0.20249999999999999, 0.19500000000000003, 2.34, 6.0475, 11.125, 4.92, 3.1775, 3.22, 0.84, 8.254999999999999, 4.1899999999999995, 1.575, 0.5874999999999999, 2.99, 2.0975, 4.6825, 3.2399999999999998, 1.3575, 0.0975, 0.19749999999999998, 0.3225, 6.55, 0.07250000000000001, 0.35, 0.185, 0.18500000000000003, 6.500000000000001, 1.3199999999999998, 0.9125, 1.15, 0.9575, 1.3175000000000001, 1.7850000000000001, 2.1125000000000003, 1.4174999999999998, 0.48750000000000004, 0.2025, 0.4975, 0.1175, 0.2075, 0.025, 0.15750000000000003, 8.252500000000001, 2.9625, 1.2974999999999999, 2.8275, 1.1375, 0.7949999999999999, 1.2875, 6.962499999999999, 0.9924999999999999, 12.005, 0.97, 6.5075, 4.705, 3.7125, 3.2350000000000003, 0.13499999999999998, 1.06, 0.46249999999999997, 0.0475, 3.835, 0.0125, 3.5374999999999996, 0.49, 0.1125, 0.0075, 43.29, 8.225, 2.125, 2.985, 2.5075, 0.48000000000000004, 2.1575, 1.9625000000000001, 4.1975, 0.01, 0.6525000000000001]"
2013-04-01_2013-06-30,"[1.0, 6492.5, 88.39249999999998, 69.28999999999999, 18.015, 75.685, 18.769999999999996, 26.275, 66.365, 34.485, 6.0024999999999995, 3.3874999999999997, 1.3375, 0.8399999999999999, 0.77, 0.22249999999999998, 0.21499999999999997, 2.615, 6.45, 11.6675, 4.4375, 2.8575, 3.46, 0.8, 8.1275, 3.7125, 1.39, 0.64, 2.6475, 1.5825, 4.695, 3.7125, 0.9225000000000001, 0.12249999999999998, 0.18, 0.17750000000000002, 7.475, 0.11000000000000001, 0.2875, 0.1825, 0.255, 6.379999999999999, 1.1875, 1.0474999999999999, 1.0075, 1.0150000000000001, 1.1, 1.7149999999999999, 2.765, 2.0425, 0.47750000000000004, 0.20750000000000002, 0.55, 0.0925, 0.21500000000000002, 0.0925, 0.14750000000000002, 8.96, 3.6424999999999996, 1.355, 3.1425, 1.1925000000000001, 0.54, 1.5975000000000001, 6.4675, 0.9275000000000001, 11.6075, 1.2374999999999998, 6.4399999999999995, 4.1525, 4.62, 3.9549999999999996, 0.2675, 1.2, 0.3475, 0.08, 3.79, 0.0925, 3.4525, 0.3, 0.1175, 0.005, 40.9675, 8.0525, 2.335, 2.4575, 2.5025, 0.385, 2.3649999999999998, 2.115, 4.325, 0.0125, 0.7699999999999999]"
2013-07-01_2013-09-30,"[1.0, 7542.25, 89.305, 69.655, 16.425, 76.74249999999999, 17.39, 25.35, 62.735, 32.5675, 5.83, 3.44, 1.395, 0.655, 0.89, 0.335, 0.16999999999999998, 2.3875, 6.032500000000001, 11.049999999999999, 4.085, 3.0725, 3.035, 0.7, 7.682499999999999, 3.6075, 1.1875, 0.68, 2.5774999999999997, 1.5299999999999998, 4.64, 3.71, 0.8775000000000001, 0.0875, 0.2275, 0.16749999999999998, 7.22, 0.145, 0.34, 0.2275, 0.2675, 5.4925, 1.1400000000000001, 0.7625, 0.8625, 0.87, 1.085, 1.435, 2.8875, 2.185, 0.4275, 0.24750000000000003, 0.7025, 0.17, 0.2325, 0.04, 0.2775, 8.07, 3.3025, 1.27, 2.54, 1.395, 0.5, 1.4175, 6.5025, 0.7875000000000001, 11.514999999999999, 1.2775000000000003, 6.42, 4.09, 3.145, 4.532500000000001, 0.2475, 0.8425, 0.2275, 0.1225, 4.005, 0.0325, 3.6875, 0.22, 0.15, 0.0125, 46.9, 8.8825, 1.9375000000000002, 2.73, 2.39, 0.6649999999999999, 3.445, 3.3325, 3.9, 0.0075, 0.885]"
2013-10-01_2013-12-31,"[1.0, 2452.5, 89.80749999999999, 70.1875, 13.227500000000001, 86.6725, 17.5775, 26.11, 64.47, 33.3975, 5.3725, 2.915, 1.0025000000000002, 0.6075, 0.9099999999999999, 0.20750000000000002, 0.19249999999999998, 2.4575, 6.535, 11.7275, 4.4350000000000005, 2.8475, 3.175, 0.8024999999999999, 7.7425, 4.1925, 1.5474999999999999, 0.615, 2.6049999999999995, 1.8624999999999998, 5.1325, 4.382499999999999, 0.6525000000000001, 0.0375, 0.1575, 0.135, 7.057500000000001, 0.0825, 0.31, 0.28, 0.2, 5.5575, 1.2225, 0.8675, 0.8799999999999999, 0.9624999999999999, 0.9975, 1.4124999999999999, 2.645, 1.7575, 0.51, 0.355, 0.6425000000000001, 0.2375, 0.185, 0.0175, 0.21999999999999997, 7.917500000000001, 3.03, 1.4125, 2.455, 1.53, 0.49750000000000005, 1.6949999999999998, 6.165000000000001, 0.7725, 11.344999999999999, 0.9324999999999999, 6.335, 4.2775, 4.407500000000001, 3.16, 0.2775, 1.18, 0.3425, 0.11250000000000002, 3.7475000000000005, 0.0175, 3.475, 0.35500000000000004, 0.12000000000000001, 0.0, 43.572500000000005, 8.3825, 2.1975, 3.0300000000000002, 1.8925, 0.5225, 2.7824999999999998, 2.765, 4.22, 0.01, 1.345]"
